Image Name,Result,Liveness Score
0014\0014_01_08_03_431.jpg,No Error,0.9635890662710955
0014\0014_01_08_03_436.jpg,No Error,0.971905566942691
0014\0014_01_08_03_440.jpg,No Error,0.9804896582170065
0014\0014_01_08_03_445.jpg,No Error,0.9903846153850054
0014\0014_01_08_03_45.jpg,No Error,0.9492203202933276
0014\0014_01_08_03_454.jpg,No Error,0.9870355559564424
0014\0014_01_08_03_459.jpg,No Error,0.9760062365436016
0014\0014_01_08_03_463.jpg,No Error,0.9447598212757865
0014\0014_01_08_03_468.jpg,No Error,0.9575474753795951
0014\0014_01_08_03_472.jpg,No Error,0.9659527114102525
0014\0014_01_08_03_477.jpg,No Error,0.9875521054388884
0014\0014_01_08_03_481.jpg,No Error,0.9903846153848294
0014\0014_01_08_03_488.jpg,No Error,0.9700821122582485
0014\0014_01_08_03_492.jpg,No Error,0.9903846153848335
0014\0014_01_08_03_497.jpg,No Error,0.9903846153848818
0014\0014_01_08_03_51.jpg,No Error,0.9366169945002734
0014\0014_01_08_03_56.jpg,No Error,0.9432332657827971
0014\0014_01_08_03_60.jpg,No Error,0.9539145849427356
0014\0014_01_08_03_65.jpg,No Error,0.9598299194517935
0014\0014_01_08_03_7.jpg,No Error,0.9649326174762382
0014\0014_01_08_03_74.jpg,No Error,0.9723506566807906
0014\0014_01_08_03_79.jpg,No Error,0.9713573369931676
0014\0014_01_08_03_83.jpg,No Error,0.9524492688745351
0014\0014_01_08_03_88.jpg,No Error,0.9610143635790946
0014\0014_01_08_03_92.jpg,No Error,0.9569368057173804
0014\0014_01_08_03_97.jpg,No Error,0.9518389261955051
0016\0016_01_03_03_0.jpg,No Error,0.9903846153848196
0016\0016_01_03_03_102.jpg,No Error,0.9831529013710489
0016\0016_01_03_03_109.jpg,No Error,0.9903846153848215
0016\0016_01_03_03_113.jpg,No Error,0.9896065685770479
0016\0016_01_03_03_118.jpg,No Error,0.971265674624775
0016\0016_01_03_03_122.jpg,No Error,0.960521820140745
0016\0016_01_03_03_127.jpg,No Error,0.938111988297944
0016\0016_01_03_03_131.jpg,No Error,0.9778135222633597
0016\0016_01_03_03_136.jpg,No Error,0.9743445297374526
0016\0016_01_03_03_140.jpg,No Error,0.978802619164026
0016\0016_01_03_03_145.jpg,No Error,0.9609836134776499
0016\0016_01_03_03_15.jpg,No Error,0.9903846153848419
0016\0016_01_03_03_154.jpg,No Error,0.9677423086291438
0016\0016_01_03_03_159.jpg,No Error,0.9643855804477848
0016\0016_01_03_03_163.jpg,No Error,0.9728518762691558
0016\0016_01_03_03_168.jpg,No Error,0.9751418172655199
0016\0016_01_03_03_172.jpg,No Error,0.980794305679278
0016\0016_01_03_03_177.jpg,No Error,0.9683388102040281
0016\0016_01_03_03_181.jpg,No Error,0.9536653178669531
0016\0016_01_03_03_186.jpg,No Error,0.9746786690248704
0016\0016_01_03_03_190.jpg,No Error,0.9561268862475396
0016\0016_01_03_03_195.jpg,No Error,0.9749355621862406
0016\0016_01_03_03_2.jpg,No Error,0.9850318470464237
0016\0016_01_03_03_203.jpg,No Error,0.976708328821468
0016\0016_01_03_03_208.jpg,No Error,0.9891896188398194
0016\0016_01_03_03_213.jpg,No Error,0.9777833437458323
0016\0016_01_03_03_218.jpg,No Error,0.9903846153848657
0016\0016_01_03_03_222.jpg,No Error,0.9760876561314359
0016\0016_01_03_03_227.jpg,No Error,0.9627398988447446
0016\0016_01_03_03_231.jpg,No Error,0.9863884321290779
0016\0016_01_03_03_236.jpg,No Error,0.9902230969531289
0016\0016_01_03_03_240.jpg,No Error,0.9769729878309683
0016\0016_01_03_03_245.jpg,No Error,0.9667896646305766
0016\0016_01_03_03_25.jpg,No Error,0.9883852860535481
0016\0016_01_03_03_254.jpg,No Error,0.9830210008989241
0016\0016_01_03_03_259.jpg,No Error,0.9567317585982403
0016\0016_01_03_03_263.jpg,No Error,0.985203432689034
0016\0016_01_03_03_268.jpg,No Error,0.9819917031561269
0016\0016_01_03_03_272.jpg,No Error,0.9669855472283649
0016\0016_01_03_03_277.jpg,No Error,0.9561992671076215
0016\0016_01_03_03_281.jpg,No Error,0.956531922864097
0016\0016_01_03_03_286.jpg,No Error,0.9535194393314907
0016\0016_01_03_03_290.jpg,No Error,0.9416881748617096
0016\0016_01_03_03_295.jpg,No Error,0.9604191113887479
0016\0016_01_03_03_3.jpg,No Error,0.9806918020805846
0016\0016_01_03_03_304.jpg,No Error,0.9811427152401664
0016\0016_01_03_03_31.jpg,No Error,0.9736871871063987
0016\0016_01_03_03_314.jpg,No Error,0.9836509611010773
0016\0016_01_03_03_319.jpg,No Error,0.976216578050453
0016\0016_01_03_03_324.jpg,No Error,0.9830773022980346
0016\0016_01_03_03_329.jpg,No Error,0.9662960439838161
0016\0016_01_03_03_333.jpg,No Error,0.9840918173806807
0016\0016_01_03_03_338.jpg,No Error,0.973324256783165
0016\0016_01_03_03_342.jpg,No Error,0.9903846153848762
0016\0016_01_03_03_349.jpg,No Error,0.9474415246058887
0016\0016_01_03_03_353.jpg,No Error,0.9873417578146819
0016\0016_01_03_03_359.jpg,No Error,0.9680715291284996
0016\0016_01_03_03_363.jpg,No Error,0.9781294703564817
0016\0016_01_03_03_369.jpg,No Error,0.9831605438742104
0016\0016_01_03_03_373.jpg,No Error,0.9597303493579075
0016\0016_01_03_03_378.jpg,No Error,0.9853561145732682
0016\0016_01_03_03_382.jpg,No Error,0.9540608416466575
0016\0016_01_03_03_387.jpg,No Error,0.9721081778929498
0016\0016_01_03_03_391.jpg,No Error,0.9655557634389507
0016\0016_01_03_03_396.jpg,No Error,0.9437889317139104
0016\0016_01_03_03_40.jpg,No Error,0.985450397777149
0016\0016_01_03_03_404.jpg,No Error,0.9613238177191028
0016\0016_01_03_03_409.jpg,No Error,0.9598227154767165
0016\0016_01_03_03_413.jpg,No Error,0.9710076385513807
0016\0016_01_03_03_418.jpg,No Error,0.9543727211220703
0016\0016_01_03_03_422.jpg,No Error,0.9527140679991586
0016\0016_01_03_03_427.jpg,No Error,0.9537965282272529
0016\0016_01_03_03_431.jpg,No Error,0.9475833595941464
0016\0016_01_03_03_436.jpg,No Error,0.9599093142611058
0016\0016_01_03_03_440.jpg,No Error,0.972661482978157
0016\0016_01_03_03_445.jpg,No Error,0.9764849877036036
0016\0016_01_03_03_45.jpg,No Error,0.9577020245683645
0016\0016_01_03_03_454.jpg,No Error,0.9784657140015474
0016\0016_01_03_03_459.jpg,No Error,0.9792868898879497
0016\0016_01_03_03_463.jpg,No Error,0.9827784272398163
0016\0016_01_03_03_468.jpg,No Error,0.9827610697161993
0016\0016_01_03_03_472.jpg,No Error,0.9830244715572931
0016\0016_01_03_03_477.jpg,No Error,0.9746235331720707
0016\0016_01_03_03_481.jpg,No Error,0.9686983766650141
0016\0016_01_03_03_486.jpg,No Error,0.9683219960834104
0016\0016_01_03_03_490.jpg,No Error,0.9903846153848735
0016\0016_01_03_03_495.jpg,No Error,0.9811440697442934
0016\0016_01_03_03_5.jpg,No Error,0.9794676605465985
0016\0016_01_03_03_54.jpg,No Error,0.9321594973084911
0016\0016_01_03_03_59.jpg,No Error,0.9903846153848419
0016\0016_01_03_03_63.jpg,No Error,0.9538028334556753
0016\0016_01_03_03_68.jpg,No Error,0.9903846153848963
0016\0016_01_03_03_72.jpg,No Error,0.9652093912731905
0016\0016_01_03_03_77.jpg,No Error,0.9903846153849329
0016\0016_01_03_03_81.jpg,No Error,0.9799170316215333
0016\0016_01_03_03_86.jpg,No Error,0.9903846153849089
0016\0016_01_03_03_90.jpg,No Error,0.9903846153849258
0016\0016_01_03_03_95.jpg,No Error,0.9870707299058253
0016\0016_01_04_03_0.jpg,No Error,0.9344427264826358
0016\0016_01_04_03_102.jpg,No Error,0.9516230507904232
0016\0016_01_04_03_107.jpg,No Error,0.9515355081828207
0016\0016_01_04_03_111.jpg,Error,0.0
0016\0016_01_04_03_116.jpg,No Error,0.9790192026526316
0016\0016_01_04_03_120.jpg,No Error,0.9563232065438009
0016\0016_01_04_03_125.jpg,No Error,0.9786559724021686
0016\0016_01_04_03_13.jpg,No Error,0.9757258836197589
0016\0016_01_04_03_135.jpg,Error,0.0
0016\0016_01_04_03_14.jpg,No Error,0.9880758440284442
0016\0016_01_04_03_144.jpg,No Error,0.9903846153847587
0016\0016_01_04_03_149.jpg,No Error,0.9504377205356708
0016\0016_01_04_03_153.jpg,No Error,0.9319487689898387
0016\0016_01_04_03_158.jpg,No Error,0.9292687456420854
0016\0016_01_04_03_162.jpg,No Error,0.9455361448272304
0016\0016_01_04_03_167.jpg,No Error,0.953708164515005
0016\0016_01_04_03_171.jpg,No Error,0.9758350806702892
0016\0016_01_04_03_176.jpg,No Error,0.945548185362864
0016\0016_01_04_03_180.jpg,No Error,0.9598018677004155
0016\0016_01_04_03_185.jpg,No Error,0.9626128959228866
0016\0016_01_04_03_19.jpg,No Error,0.9275670015210645
0016\0016_01_04_03_194.jpg,No Error,0.9695767198212791
0016\0016_01_04_03_199.jpg,No Error,0.9658431657374942
0016\0016_01_04_03_202.jpg,No Error,0.9518376468627714
0016\0016_01_04_03_207.jpg,No Error,0.9628351196133872
0016\0016_01_04_03_211.jpg,No Error,0.970420995799306
0016\0016_01_04_03_216.jpg,No Error,0.9546254298011898
0016\0016_01_04_03_220.jpg,No Error,0.9670312409281114
0016\0016_01_04_03_225.jpg,No Error,0.9461457434819517
0016\0016_01_04_03_23.jpg,No Error,0.9623741511748242
0016\0016_01_04_03_234.jpg,No Error,0.9755043620894861
0016\0016_01_04_03_239.jpg,No Error,0.9407277309526098
0016\0016_01_04_03_243.jpg,No Error,0.9697445193860736
0016\0016_01_04_03_248.jpg,No Error,0.9528201930098212
0016\0016_01_04_03_252.jpg,No Error,0.9422427945379035
0016\0016_01_04_03_257.jpg,No Error,0.9611457295416295
0016\0016_01_04_03_261.jpg,No Error,0.9457672412849804
0016\0016_01_04_03_266.jpg,No Error,0.9816452060105012
0016\0016_01_04_03_270.jpg,No Error,0.9730781865427378
0016\0016_01_04_03_275.jpg,No Error,0.9213460926898676
0016\0016_01_04_03_28.jpg,No Error,0.9360579333635226
0016\0016_01_04_03_284.jpg,No Error,0.926395127779671
0016\0016_01_04_03_289.jpg,No Error,0.940261219562762
0016\0016_01_04_03_293.jpg,No Error,0.9546423990161468
0016\0016_01_04_03_298.jpg,No Error,0.9433426234115662
0016\0016_01_04_03_301.jpg,No Error,0.9684870487318016
0016\0016_01_04_03_306.jpg,Error,0.0
0016\0016_01_04_03_310.jpg,No Error,0.9521102263911794
0016\0016_01_04_03_315.jpg,No Error,0.8996008777851785
0016\0016_01_04_03_32.jpg,No Error,0.9700550094292357
0016\0016_01_04_03_324.jpg,No Error,0.9697130174179308
0016\0016_01_04_03_329.jpg,No Error,0.9804278481123692
0016\0016_01_04_03_333.jpg,No Error,0.9465633226170606
0016\0016_01_04_03_338.jpg,No Error,0.9592178397643781
0016\0016_01_04_03_342.jpg,No Error,0.9571855183321443
0016\0016_01_04_03_347.jpg,No Error,0.9574141515466668
0016\0016_01_04_03_351.jpg,No Error,0.9507095141424636
0016\0016_01_04_03_356.jpg,No Error,0.9590232907766193
0016\0016_01_04_03_360.jpg,No Error,0.937621125704721
0016\0016_01_04_03_365.jpg,No Error,0.9574598573168431
0016\0016_01_04_03_370.jpg,No Error,0.9364302842415755
0016\0016_01_04_03_375.jpg,No Error,0.9685689797360488
0016\0016_01_04_03_38.jpg,Error,0.0
0016\0016_01_04_03_384.jpg,No Error,0.971466943764345
0016\0016_01_04_03_390.jpg,No Error,0.9903846153848465
0016\0016_01_04_03_395.jpg,No Error,0.9666721129224839
0016\0016_01_04_03_4.jpg,No Error,0.8211951104777376
0016\0016_01_04_03_403.jpg,No Error,0.961036220264984
0016\0016_01_04_03_408.jpg,No Error,0.9823357319181396
0016\0016_01_04_03_412.jpg,No Error,0.9609403236757676
0016\0016_01_04_03_417.jpg,No Error,0.9579558277841661
0016\0016_01_04_03_421.jpg,No Error,0.9502637939159211
0016\0016_01_04_03_426.jpg,No Error,0.9618509281039163
0016\0016_01_04_03_430.jpg,No Error,0.9753037139432768
0016\0016_01_04_03_435.jpg,No Error,0.9760691931655691
0016\0016_01_04_03_44.jpg,No Error,0.9433534719524369
0016\0016_01_04_03_444.jpg,No Error,0.9600532467548931
0016\0016_01_04_03_449.jpg,No Error,0.9559391462760849
0016\0016_01_04_03_453.jpg,No Error,0.9754709076133538
0016\0016_01_04_03_458.jpg,No Error,0.9414139822800673
0016\0016_01_04_03_462.jpg,No Error,0.9827816290060164
0016\0016_01_04_03_467.jpg,No Error,0.9582828778440311
0016\0016_01_04_03_476.jpg,No Error,0.9394945635956908
0016\0016_01_04_03_480.jpg,No Error,0.9695002623415537
0016\0016_01_04_03_485.jpg,No Error,0.9540194503027911
0016\0016_01_04_03_49.jpg,No Error,0.9649490500178226
0016\0016_01_04_03_494.jpg,No Error,0.9692917029066092
0016\0016_01_04_03_499.jpg,No Error,0.9292769984802817
0016\0016_01_04_03_53.jpg,No Error,0.934175612393708
0016\0016_01_04_03_58.jpg,No Error,0.9647419733898874
0016\0016_01_04_03_62.jpg,No Error,0.9894138482978094
0016\0016_01_04_03_67.jpg,No Error,0.95142416072959
0016\0016_01_04_03_71.jpg,No Error,0.9680060765138037
0016\0016_01_04_03_76.jpg,No Error,0.9593832756119877
0016\0016_01_04_03_80.jpg,No Error,0.968940154264796
0016\0016_01_04_03_85.jpg,No Error,0.9547960741787018
0016\0016_01_04_03_91.jpg,No Error,0.9433721702222368
0016\0016_01_04_03_96.jpg,No Error,0.9498855471444938
0016\0016_01_01_03_100.jpg,No Error,0.9879038098358551
0016\0016_01_01_03_105.jpg,No Error,0.9903846153848994
0016\0016_01_01_03_110.jpg,No Error,0.8520450592988214
0016\0016_01_01_03_115.jpg,No Error,0.9903846153849404
0016\0016_01_01_03_120.jpg,No Error,0.9474354449939625
0016\0016_01_01_03_127.jpg,No Error,0.990384615384956
0016\0016_01_01_03_131.jpg,No Error,0.9371063527533068
0016\0016_01_01_03_137.jpg,No Error,0.990384615384956
0016\0016_01_01_03_141.jpg,No Error,0.9519063730999463
0016\0016_01_01_03_149.jpg,No Error,0.9767911767001072
0016\0016_01_01_03_154.jpg,No Error,0.9767857035648497
0016\0016_01_01_03_160.jpg,No Error,0.9903846153848762
0016\0016_01_01_03_166.jpg,No Error,0.9618373177838924
0016\0016_01_01_03_170.jpg,No Error,0.9903846153848709
0016\0016_01_01_03_179.jpg,No Error,0.9903846153848294
0016\0016_01_01_03_183.jpg,No Error,0.9286245221949467
0016\0016_01_01_03_188.jpg,No Error,0.9903846153847425
0016\0016_01_01_03_194.jpg,No Error,0.9427901662731349
0016\0016_01_01_03_2.jpg,No Error,0.9903846153847633
0016\0016_01_01_03_207.jpg,No Error,0.9903846153848105
0016\0016_01_01_03_211.jpg,No Error,0.9336806814153152
0016\0016_01_01_03_216.jpg,No Error,0.9903846153848631
0016\0016_01_01_03_220.jpg,No Error,0.9441933979412237
0016\0016_01_01_03_225.jpg,No Error,0.990384615384879
0016\0016_01_01_03_231.jpg,No Error,0.957913740469156
0016\0016_01_01_03_236.jpg,No Error,0.9903846153849774
0016\0016_01_01_03_242.jpg,No Error,0.9903846153849089
0016\0016_01_01_03_247.jpg,No Error,0.9706604614054521
0016\0016_01_01_03_252.jpg,No Error,0.9903846153848874
0016\0016_01_01_03_259.jpg,No Error,0.9216664603262971
0016\0016_01_01_03_263.jpg,No Error,0.9903846153848657
0016\0016_01_01_03_268.jpg,No Error,0.9525327555845886
0016\0016_01_01_03_273.jpg,No Error,0.9903846153848582
0016\0016_01_01_03_279.jpg,No Error,0.9163098706316831
0016\0016_01_01_03_284.jpg,No Error,0.9903846153847669
0016\0016_01_01_03_290.jpg,No Error,0.9597221268903545
0016\0016_01_01_03_297.jpg,No Error,0.9894533974457256
0016\0016_01_01_03_301.jpg,No Error,0.9576856260105522
0016\0016_01_01_03_307.jpg,No Error,0.9687419777362071
0016\0016_01_01_03_311.jpg,No Error,0.9821367400285335
0016\0016_01_01_03_316.jpg,No Error,0.9391420706647055
0016\0016_01_01_03_320.jpg,No Error,0.9903846153848274
0016\0016_01_01_03_325.jpg,No Error,0.9626625696103824
0016\0016_01_01_03_33.jpg,No Error,0.9714830191363293
0016\0016_01_01_03_336.jpg,No Error,0.9903846153848398
0016\0016_01_01_03_340.jpg,No Error,0.9612249937017207
0016\0016_01_01_03_345.jpg,No Error,0.955114533547863
0016\0016_01_01_03_35.jpg,No Error,0.9903846153848398
0016\0016_01_01_03_354.jpg,No Error,0.9354032223289633
0016\0016_01_01_03_359.jpg,No Error,0.9649302860358063
0016\0016_01_01_03_363.jpg,No Error,0.9543931185674425
0016\0016_01_01_03_368.jpg,No Error,0.9903846153848874
0016\0016_01_01_03_372.jpg,No Error,0.9750997975354776
0016\0016_01_01_03_377.jpg,No Error,0.9746920163663838
0016\0016_01_01_03_381.jpg,No Error,0.9320970623177461
0016\0016_01_01_03_386.jpg,No Error,0.9903846153849155
0016\0016_01_01_03_391.jpg,No Error,0.9796264279915888
0016\0016_01_01_03_396.jpg,No Error,0.9511788036120772
0016\0016_01_01_03_400.jpg,No Error,0.9903846153848657
0016\0016_01_01_03_407.jpg,No Error,0.9739409779110525
0016\0016_01_01_03_412.jpg,No Error,0.9591069568133792
0016\0016_01_01_03_419.jpg,No Error,0.987871881819061
0016\0016_01_01_03_424.jpg,No Error,0.980735414548153
0016\0016_01_01_03_429.jpg,No Error,0.9811904623711459
0016\0016_01_01_03_434.jpg,No Error,0.9318358034572868
0016\0016_01_01_03_439.jpg,No Error,0.9564188281330839
0016\0016_01_01_03_443.jpg,No Error,0.9364905217284586
0016\0016_01_01_03_448.jpg,No Error,0.939060774265442
0016\0016_01_01_03_455.jpg,No Error,0.9903846153848657
0016\0016_01_01_03_46.jpg,No Error,0.9771004756744053
0016\0016_01_01_03_465.jpg,No Error,0.9903846153849223
0016\0016_01_01_03_47.jpg,No Error,0.9903846153848709
0016\0016_01_01_03_474.jpg,No Error,0.9903846153849188
0016\0016_01_01_03_479.jpg,No Error,0.9903846153848818
0016\0016_01_01_03_483.jpg,No Error,0.949091886380991
0016\0016_01_01_03_488.jpg,No Error,0.9823063045122341
0016\0016_01_01_03_493.jpg,No Error,0.9608230446759011
0016\0016_01_01_03_498.jpg,No Error,0.9766852562813277
0016\0016_01_01_03_52.jpg,No Error,0.9887012781811013
0016\0016_01_01_03_60.jpg,No Error,0.9903846153848762
0016\0016_01_01_03_66.jpg,No Error,0.9903846153848398
0016\0016_01_01_03_71.jpg,No Error,0.9903846153848196
0016\0016_01_01_03_76.jpg,No Error,0.942081938295971
0016\0016_01_01_03_80.jpg,No Error,0.9903846153848196
0016\0016_01_01_03_85.jpg,No Error,0.939262421032399
0016\0016_01_01_03_91.jpg,No Error,0.9903846153848657
0016\0016_01_01_03_96.jpg,No Error,0.8729613011415506
0016\0016_01_02_03_0.jpg,No Error,0.9903846153847434
0016\0016_01_02_03_102.jpg,Error,0.0
0016\0016_01_02_03_108.jpg,No Error,0.9903846153848441
0016\0016_01_02_03_112.jpg,No Error,0.9515095282362521
0016\0016_01_02_03_119.jpg,No Error,0.9901814073184598
0016\0016_01_02_03_123.jpg,No Error,0.9615201138302285
0016\0016_01_02_03_128.jpg,No Error,0.9903846153847633
0016\0016_01_02_03_132.jpg,No Error,0.9545275570610467
0016\0016_01_02_03_138.jpg,No Error,0.990384615384768
0016\0016_01_02_03_142.jpg,No Error,0.9903846153847633
0016\0016_01_02_03_148.jpg,No Error,0.9903846153847621
0016\0016_01_02_03_153.jpg,No Error,0.9405338425177442
0016\0016_01_02_03_161.jpg,No Error,0.960963050464298
0016\0016_01_02_03_169.jpg,No Error,0.8894191480378809
0016\0016_01_02_03_174.jpg,No Error,0.9765010523031008
0016\0016_01_02_03_179.jpg,No Error,0.9816917839923016
0016\0016_01_02_03_183.jpg,No Error,0.9903846153848465
0016\0016_01_02_03_188.jpg,No Error,0.9644248661141748
0016\0016_01_02_03_192.jpg,No Error,0.9903846153848903
0016\0016_01_02_03_197.jpg,No Error,0.9826331277829564
0016\0016_01_02_03_200.jpg,No Error,0.9445744276909193
0016\0016_01_02_03_207.jpg,No Error,0.9903846153848215
0016\0016_01_02_03_211.jpg,No Error,0.9903846153848087
0016\0016_01_02_03_216.jpg,No Error,0.9669728814317834
0016\0016_01_02_03_220.jpg,No Error,0.9903846153847482
0016\0016_01_02_03_225.jpg,Error,0.0
0016\0016_01_02_03_230.jpg,No Error,0.9433144803614386
0016\0016_01_02_03_235.jpg,No Error,0.9662100811794366
0016\0016_01_02_03_24.jpg,No Error,0.9903846153847621
0016\0016_01_02_03_245.jpg,No Error,0.9903846153847081
0016\0016_01_02_03_25.jpg,No Error,0.990384615384768
0016\0016_01_02_03_256.jpg,No Error,0.990384615384761
0016\0016_01_02_03_260.jpg,No Error,0.9644096104677147
0016\0016_01_02_03_265.jpg,No Error,0.9824016912815453
0016\0016_01_02_03_27.jpg,No Error,0.9903846153847782
0016\0016_01_02_03_274.jpg,No Error,0.9903846153848535
0016\0016_01_02_03_279.jpg,No Error,0.9903846153848818
0016\0016_01_02_03_283.jpg,No Error,0.9626945075983154
0016\0016_01_02_03_288.jpg,No Error,0.96885789557425
0016\0016_01_02_03_292.jpg,No Error,0.9541704574339291
0016\0016_01_02_03_297.jpg,No Error,0.9903846153848177
0016\0016_01_02_03_300.jpg,No Error,0.9534987177321906
0016\0016_01_02_03_305.jpg,No Error,0.9672609131549454
0016\0016_01_02_03_31.jpg,No Error,0.9596511832527809
0016\0016_01_02_03_314.jpg,No Error,0.9415217824179456
0016\0016_01_02_03_320.jpg,No Error,0.9903846153847895
0016\0016_01_02_03_325.jpg,No Error,0.9484939147270173
0016\0016_01_02_03_332.jpg,No Error,0.9903846153847717
0016\0016_01_02_03_34.jpg,No Error,0.9386276466862615
0016\0016_01_02_03_346.jpg,No Error,0.9903846153848019
0016\0016_01_02_03_350.jpg,No Error,0.9375063321995599
0016\0016_01_02_03_358.jpg,No Error,0.9730603125949886
0016\0016_01_02_03_363.jpg,No Error,0.9758598974225543
0016\0016_01_02_03_368.jpg,No Error,0.990384615384768
0016\0016_01_02_03_375.jpg,No Error,0.9520449995153845
0016\0016_01_02_03_38.jpg,No Error,0.9903846153848177
0016\0016_01_02_03_384.jpg,No Error,0.9612414931194352
0016\0016_01_02_03_389.jpg,No Error,0.9903846153847693
0016\0016_01_02_03_393.jpg,No Error,0.9633032177853991
0016\0016_01_02_03_398.jpg,No Error,0.9903846153848215
0016\0016_01_02_03_401.jpg,No Error,0.9903846153848123
0016\0016_01_02_03_406.jpg,No Error,0.9564385670814513
0016\0016_01_02_03_411.jpg,No Error,0.9903846153848657
0016\0016_01_02_03_416.jpg,No Error,0.9589774912472009
